"id","id_wasp","id_secret","frame_type","frame_number","sensor","value","timestamp","sync","raw","parser_type","MeshliumID"
"231","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100728.55","2023-05-26 02:22:01","0","noraw","1","20274081525527"
"232","SAP_NHOM15","48581CE819623C8B","134","5","HUM","54.8","2023-05-26 02:22:01","0","noraw","1","20274081525527"
"233","SAP_NHOM15","48581CE819623C8B","134","5","TC","24.62","2023-05-26 02:22:01","0","noraw","1","20274081525527"
"234","SAP_NHOM15","48581CE819623C8B","134","5","BAT","16","2023-05-26 02:22:01","0","noraw","1","20274081525527"
"235","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-26 02:22:01","0","noraw","1","20274081525527"
"236","SAP_NHOM15","48581CE819623C8B","134","4","PRES","100735.02","2023-05-26 02:21:44","0","noraw","1","20274081525527"
"237","SAP_NHOM15","48581CE819623C8B","134","4","HUM","55.1","2023-05-26 02:21:44","0","noraw","1","20274081525527"
"238","SAP_NHOM15","48581CE819623C8B","134","4","TC","24.60","2023-05-26 02:21:44","0","noraw","1","20274081525527"
"239","SAP_NHOM15","48581CE819623C8B","134","4","BAT","16","2023-05-26 02:21:44","0","noraw","1","20274081525527"
"240","SAP_NHOM15","48581CE819623C8B","134","4","STR","new_sensor_frame","2023-05-26 02:21:44","0","noraw","1","20274081525527"
"241","SAP_NHOM15","48581CE819623C8B","134","48","PRES","100742.11","2023-05-26 02:08:56","0","noraw","1","20274081525527"
"242","SAP_NHOM15","48581CE819623C8B","134","48","HUM","69.5","2023-05-26 02:08:56","0","noraw","1","20274081525527"
"243","SAP_NHOM15","48581CE819623C8B","134","48","TC","24.79","2023-05-26 02:08:56","0","noraw","1","20274081525527"
"244","SAP_NHOM15","48581CE819623C8B","134","48","BAT","10","2023-05-26 02:08:56","0","noraw","1","20274081525527"
"245","SAP_NHOM15","48581CE819623C8B","134","48","STR","new_sensor_frame","2023-05-26 02:08:56","0","noraw","1","20274081525527"
"246","SAP_NHOM15","48581CE819623C8B","134","47","PRES","100749.70","2023-05-26 02:08:39","0","noraw","1","20274081525527"
"247","SAP_NHOM15","48581CE819623C8B","134","47","HUM","56.1","2023-05-26 02:08:39","0","noraw","1","20274081525527"
"248","SAP_NHOM15","48581CE819623C8B","134","47","TC","24.72","2023-05-26 02:08:39","0","noraw","1","20274081525527"
"249","SAP_NHOM15","48581CE819623C8B","134","47","BAT","10","2023-05-26 02:08:39","0","noraw","1","20274081525527"
"250","SAP_NHOM15","48581CE819623C8B","134","47","STR","new_sensor_frame","2023-05-26 02:08:39","0","noraw","1","20274081525527"
"251","SAP_NHOM15","48581CE819623C8B","134","46","PRES","100745.56","2023-05-26 02:08:22","0","noraw","1","20274081525527"
"252","SAP_NHOM15","48581CE819623C8B","134","46","HUM","56.2","2023-05-26 02:08:22","0","noraw","1","20274081525527"
"253","SAP_NHOM15","48581CE819623C8B","134","46","TC","24.68","2023-05-26 02:08:22","0","noraw","1","20274081525527"
"254","SAP_NHOM15","48581CE819623C8B","134","46","BAT","10","2023-05-26 02:08:22","0","noraw","1","20274081525527"
"255","SAP_NHOM15","48581CE819623C8B","134","46","STR","new_sensor_frame","2023-05-26 02:08:22","0","noraw","1","20274081525527"
"256","SAP_NHOM15","48581CE819623C8B","134","45","PRES","100745.98","2023-05-26 02:08:05","0","noraw","1","20274081525527"
"257","SAP_NHOM15","48581CE819623C8B","134","45","HUM","56.4","2023-05-26 02:08:05","0","noraw","1","20274081525527"
"258","SAP_NHOM15","48581CE819623C8B","134","45","TC","24.65","2023-05-26 02:08:05","0","noraw","1","20274081525527"
"259","SAP_NHOM15","48581CE819623C8B","134","45","BAT","10","2023-05-26 02:08:05","0","noraw","1","20274081525527"
"260","SAP_NHOM15","48581CE819623C8B","134","45","STR","new_sensor_frame","2023-05-26 02:08:05","0","noraw","1","20274081525527"
"261","SAP_NHOM15","48581CE819623C8B","134","44","PRES","100742.67","2023-05-26 02:07:48","0","noraw","1","20274081525527"
"262","SAP_NHOM15","48581CE819623C8B","134","44","HUM","56.5","2023-05-26 02:07:48","0","noraw","1","20274081525527"
"263","SAP_NHOM15","48581CE819623C8B","134","44","TC","24.64","2023-05-26 02:07:48","0","noraw","1","20274081525527"
"264","SAP_NHOM15","48581CE819623C8B","134","44","BAT","10","2023-05-26 02:07:48","0","noraw","1","20274081525527"
"265","SAP_NHOM15","48581CE819623C8B","134","44","STR","new_sensor_frame","2023-05-26 02:07:48","0","noraw","1","20274081525527"
"266","SAP_NHOM15","48581CE819623C8B","134","43","PRES","100744.78","2023-05-26 02:07:31","0","noraw","1","20274081525527"
"267","SAP_NHOM15","48581CE819623C8B","134","43","HUM","56.2","2023-05-26 02:07:31","0","noraw","1","20274081525527"
"268","SAP_NHOM15","48581CE819623C8B","134","43","TC","24.62","2023-05-26 02:07:31","0","noraw","1","20274081525527"
"269","SAP_NHOM15","48581CE819623C8B","134","43","BAT","9","2023-05-26 02:07:31","0","noraw","1","20274081525527"
"270","SAP_NHOM15","48581CE819623C8B","134","43","STR","new_sensor_frame","2023-05-26 02:07:31","0","noraw","1","20274081525527"
"271","SAP_NHOM15","48581CE819623C8B","134","42","PRES","100739.82","2023-05-26 02:07:14","0","noraw","1","20274081525527"
"272","SAP_NHOM15","48581CE819623C8B","134","42","HUM","56.0","2023-05-26 02:07:14","0","noraw","1","20274081525527"
"273","SAP_NHOM15","48581CE819623C8B","134","42","TC","24.58","2023-05-26 02:07:14","0","noraw","1","20274081525527"
"274","SAP_NHOM15","48581CE819623C8B","134","42","BAT","9","2023-05-26 02:07:14","0","noraw","1","20274081525527"
"275","SAP_NHOM15","48581CE819623C8B","134","42","STR","new_sensor_frame","2023-05-26 02:07:14","0","noraw","1","20274081525527"
"276","SAP_NHOM15","48581CE819623C8B","134","41","PRES","100745.04","2023-05-26 02:06:51","0","noraw","1","20274081525527"
"277","SAP_NHOM15","48581CE819623C8B","134","41","HUM","55.8","2023-05-26 02:06:51","0","noraw","1","20274081525527"
"278","SAP_NHOM15","48581CE819623C8B","134","41","TC","24.52","2023-05-26 02:06:51","0","noraw","1","20274081525527"
"279","SAP_NHOM15","48581CE819623C8B","134","41","BAT","9","2023-05-26 02:06:51","0","noraw","1","20274081525527"
"280","SAP_NHOM15","48581CE819623C8B","134","41","STR","new_sensor_frame","2023-05-26 02:06:51","0","noraw","1","20274081525527"
"281","SAP_NHOM15","48581CE819623C8B","134","40","PRES","100737.83","2023-05-26 02:06:34","0","noraw","1","20274081525527"
"282","SAP_NHOM15","48581CE819623C8B","134","40","HUM","55.8","2023-05-26 02:06:34","0","noraw","1","20274081525527"
"283","SAP_NHOM15","48581CE819623C8B","134","40","TC","24.47","2023-05-26 02:06:34","0","noraw","1","20274081525527"
"284","SAP_NHOM15","48581CE819623C8B","134","40","BAT","9","2023-05-26 02:06:34","0","noraw","1","20274081525527"
"285","SAP_NHOM15","48581CE819623C8B","134","40","STR","new_sensor_frame","2023-05-26 02:06:34","0","noraw","1","20274081525527"
"286","SAP_NHOM15","48581CE819623C8B","134","39","PRES","100746.64","2023-05-26 02:06:11","0","noraw","1","20274081525527"
"287","SAP_NHOM15","48581CE819623C8B","134","39","HUM","57.3","2023-05-26 02:06:11","0","noraw","1","20274081525527"
"288","SAP_NHOM15","48581CE819623C8B","134","39","TC","24.36","2023-05-26 02:06:11","0","noraw","1","20274081525527"
"289","SAP_NHOM15","48581CE819623C8B","134","39","BAT","9","2023-05-26 02:06:11","0","noraw","1","20274081525527"
"290","SAP_NHOM15","48581CE819623C8B","134","39","STR","new_sensor_frame","2023-05-26 02:06:11","0","noraw","1","20274081525527"
"291","SAP_NHOM15","48581CE819623C8B","134","38","PRES","100739.58","2023-05-26 02:05:54","0","noraw","1","20274081525527"
"292","SAP_NHOM15","48581CE819623C8B","134","38","HUM","60.3","2023-05-26 02:05:54","0","noraw","1","20274081525527"
"293","SAP_NHOM15","48581CE819623C8B","134","38","TC","24.28","2023-05-26 02:05:54","0","noraw","1","20274081525527"
"294","SAP_NHOM15","48581CE819623C8B","134","38","BAT","9","2023-05-26 02:05:54","0","noraw","1","20274081525527"
"295","SAP_NHOM15","48581CE819623C8B","134","38","STR","new_sensor_frame","2023-05-26 02:05:54","0","noraw","1","20274081525527"
"296","SAP_NHOM15","48581CE819623C8B","134","37","PRES","100743.11","2023-05-26 02:05:37","0","noraw","1","20274081525527"
"297","SAP_NHOM15","48581CE819623C8B","134","37","HUM","61.4","2023-05-26 02:05:37","0","noraw","1","20274081525527"
"298","SAP_NHOM15","48581CE819623C8B","134","37","TC","24.28","2023-05-26 02:05:37","0","noraw","1","20274081525527"
"299","SAP_NHOM15","48581CE819623C8B","134","37","BAT","9","2023-05-26 02:05:37","0","noraw","1","20274081525527"
"300","SAP_NHOM15","48581CE819623C8B","134","37","STR","new_sensor_frame","2023-05-26 02:05:37","0","noraw","1","20274081525527"
"301","SAP_NHOM15","48581CE819623C8B","134","36","PRES","100743.33","2023-05-26 02:05:14","0","noraw","1","20274081525527"
"302","SAP_NHOM15","48581CE819623C8B","134","36","HUM","53.1","2023-05-26 02:05:14","0","noraw","1","20274081525527"
"303","SAP_NHOM15","48581CE819623C8B","134","36","TC","24.34","2023-05-26 02:05:14","0","noraw","1","20274081525527"
"304","SAP_NHOM15","48581CE819623C8B","134","36","BAT","9","2023-05-26 02:05:14","0","noraw","1","20274081525527"
"305","SAP_NHOM15","48581CE819623C8B","134","36","STR","new_sensor_frame","2023-05-26 02:05:14","0","noraw","1","20274081525527"
"306","SAP_NHOM15","48581CE819623C8B","134","35","PRES","100744.31","2023-05-26 02:04:57","0","noraw","1","20274081525527"
"307","SAP_NHOM15","48581CE819623C8B","134","35","HUM","52.8","2023-05-26 02:04:57","0","noraw","1","20274081525527"
"308","SAP_NHOM15","48581CE819623C8B","134","35","TC","24.39","2023-05-26 02:04:57","0","noraw","1","20274081525527"
"309","SAP_NHOM15","48581CE819623C8B","134","35","BAT","9","2023-05-26 02:04:57","0","noraw","1","20274081525527"
"310","SAP_NHOM15","48581CE819623C8B","134","35","STR","new_sensor_frame","2023-05-26 02:04:57","0","noraw","1","20274081525527"
"311","SAP_NHOM15","48581CE819623C8B","134","34","PRES","100746.38","2023-05-26 02:04:40","0","noraw","1","20274081525527"
"312","SAP_NHOM15","48581CE819623C8B","134","34","HUM","53.0","2023-05-26 02:04:40","0","noraw","1","20274081525527"
"313","SAP_NHOM15","48581CE819623C8B","134","34","TC","24.44","2023-05-26 02:04:40","0","noraw","1","20274081525527"
"314","SAP_NHOM15","48581CE819623C8B","134","34","BAT","9","2023-05-26 02:04:40","0","noraw","1","20274081525527"
"315","SAP_NHOM15","48581CE819623C8B","134","34","STR","new_sensor_frame","2023-05-26 02:04:40","0","noraw","1","20274081525527"
"316","SAP_NHOM15","48581CE819623C8B","134","33","PRES","100741.13","2023-05-26 02:04:17","0","noraw","1","20274081525527"
"317","SAP_NHOM15","48581CE819623C8B","134","33","HUM","53.0","2023-05-26 02:04:17","0","noraw","1","20274081525527"
"318","SAP_NHOM15","48581CE819623C8B","134","33","TC","24.49","2023-05-26 02:04:17","0","noraw","1","20274081525527"
"319","SAP_NHOM15","48581CE819623C8B","134","33","BAT","8","2023-05-26 02:04:17","0","noraw","1","20274081525527"
"320","SAP_NHOM15","48581CE819623C8B","134","33","STR","new_sensor_frame","2023-05-26 02:04:17","0","noraw","1","20274081525527"
"321","SAP_NHOM15","48581CE819623C8B","134","10","PRES","100733.14","2023-05-26 02:23:32","0","noraw","1","20274081525527"
"322","SAP_NHOM15","48581CE819623C8B","134","10","HUM","54.1","2023-05-26 02:23:32","0","noraw","1","20274081525527"
"323","SAP_NHOM15","48581CE819623C8B","134","10","TC","24.62","2023-05-26 02:23:32","0","noraw","1","20274081525527"
"324","SAP_NHOM15","48581CE819623C8B","134","10","BAT","16","2023-05-26 02:23:32","0","noraw","1","20274081525527"
"325","SAP_NHOM15","48581CE819623C8B","134","10","STR","new_sensor_frame","2023-05-26 02:23:32","0","noraw","1","20274081525527"
"326","SAP_NHOM15","48581CE819623C8B","134","9","PRES","100736.45","2023-05-26 02:23:15","0","noraw","1","20274081525527"
"327","SAP_NHOM15","48581CE819623C8B","134","9","HUM","54.3","2023-05-26 02:23:15","0","noraw","1","20274081525527"
"328","SAP_NHOM15","48581CE819623C8B","134","9","TC","24.64","2023-05-26 02:23:15","0","noraw","1","20274081525527"
"329","SAP_NHOM15","48581CE819623C8B","134","9","BAT","16","2023-05-26 02:23:15","0","noraw","1","20274081525527"
"330","SAP_NHOM15","48581CE819623C8B","134","9","STR","new_sensor_frame","2023-05-26 02:23:15","0","noraw","1","20274081525527"
"331","SAP_NHOM15","48581CE819623C8B","134","8","PRES","100733.52","2023-05-26 02:22:52","0","noraw","1","20274081525527"
"332","SAP_NHOM15","48581CE819623C8B","134","8","HUM","54.4","2023-05-26 02:22:52","0","noraw","1","20274081525527"
"333","SAP_NHOM15","48581CE819623C8B","134","8","TC","24.64","2023-05-26 02:22:52","0","noraw","1","20274081525527"
"334","SAP_NHOM15","48581CE819623C8B","134","8","BAT","16","2023-05-26 02:22:52","0","noraw","1","20274081525527"
"335","SAP_NHOM15","48581CE819623C8B","134","8","STR","new_sensor_frame","2023-05-26 02:22:52","0","noraw","1","20274081525527"
"336","SAP_NHOM15","48581CE819623C8B","134","32","PRES","100738.81","2023-05-26 02:04:00","0","noraw","1","20274081525527"
"337","SAP_NHOM15","48581CE819623C8B","134","32","HUM","53.3","2023-05-26 02:04:00","0","noraw","1","20274081525527"
"338","SAP_NHOM15","48581CE819623C8B","134","32","TC","24.53","2023-05-26 02:04:00","0","noraw","1","20274081525527"
"339","SAP_NHOM15","48581CE819623C8B","134","32","BAT","8","2023-05-26 02:04:00","0","noraw","1","20274081525527"
"340","SAP_NHOM15","48581CE819623C8B","134","32","STR","new_sensor_frame","2023-05-26 02:04:00","0","noraw","1","20274081525527"
"341","SAP_NHOM15","48581CE819623C8B","134","31","PRES","100742.94","2023-05-26 02:03:38","0","noraw","1","20274081525527"
"342","SAP_NHOM15","48581CE819623C8B","134","31","HUM","53.4","2023-05-26 02:03:38","0","noraw","1","20274081525527"
"343","SAP_NHOM15","48581CE819623C8B","134","31","TC","24.55","2023-05-26 02:03:38","0","noraw","1","20274081525527"
"344","SAP_NHOM15","48581CE819623C8B","134","31","BAT","8","2023-05-26 02:03:38","0","noraw","1","20274081525527"
"345","SAP_NHOM15","48581CE819623C8B","134","31","STR","new_sensor_frame","2023-05-26 02:03:38","0","noraw","1","20274081525527"
"346","SAP_NHOM15","48581CE819623C8B","134","30","PRES","100740.88","2023-05-26 02:03:21","0","noraw","1","20274081525527"
"347","SAP_NHOM15","48581CE819623C8B","134","30","HUM","53.6","2023-05-26 02:03:21","0","noraw","1","20274081525527"
"348","SAP_NHOM15","48581CE819623C8B","134","30","TC","24.57","2023-05-26 02:03:21","0","noraw","1","20274081525527"
"349","SAP_NHOM15","48581CE819623C8B","134","30","BAT","8","2023-05-26 02:03:21","0","noraw","1","20274081525527"
"350","SAP_NHOM15","48581CE819623C8B","134","30","STR","new_sensor_frame","2023-05-26 02:03:21","0","noraw","1","20274081525527"
"351","SAP_NHOM15","48581CE819623C8B","134","29","PRES","100736.52","2023-05-26 02:03:04","0","noraw","1","20274081525527"
"352","SAP_NHOM15","48581CE819623C8B","134","29","HUM","53.5","2023-05-26 02:03:04","0","noraw","1","20274081525527"
"353","SAP_NHOM15","48581CE819623C8B","134","29","TC","24.58","2023-05-26 02:03:04","0","noraw","1","20274081525527"
"354","SAP_NHOM15","48581CE819623C8B","134","29","BAT","8","2023-05-26 02:03:04","0","noraw","1","20274081525527"
"355","SAP_NHOM15","48581CE819623C8B","134","29","STR","new_sensor_frame","2023-05-26 02:03:04","0","noraw","1","20274081525527"
"356","SAP_NHOM15","48581CE819623C8B","134","28","PRES","100742.75","2023-05-26 02:02:47","0","noraw","1","20274081525527"
"357","SAP_NHOM15","48581CE819623C8B","134","28","HUM","53.8","2023-05-26 02:02:47","0","noraw","1","20274081525527"
"358","SAP_NHOM15","48581CE819623C8B","134","28","TC","24.57","2023-05-26 02:02:47","0","noraw","1","20274081525527"
"359","SAP_NHOM15","48581CE819623C8B","134","28","BAT","8","2023-05-26 02:02:47","0","noraw","1","20274081525527"
"360","SAP_NHOM15","48581CE819623C8B","134","28","STR","new_sensor_frame","2023-05-26 02:02:47","0","noraw","1","20274081525527"
"361","SAP_NHOM15","48581CE819623C8B","134","27","PRES","100743.58","2023-05-26 02:02:30","0","noraw","1","20274081525527"
"362","SAP_NHOM15","48581CE819623C8B","134","27","HUM","53.9","2023-05-26 02:02:30","0","noraw","1","20274081525527"
"363","SAP_NHOM15","48581CE819623C8B","134","27","TC","24.56","2023-05-26 02:02:30","0","noraw","1","20274081525527"
"364","SAP_NHOM15","48581CE819623C8B","134","27","BAT","8","2023-05-26 02:02:30","0","noraw","1","20274081525527"
"365","SAP_NHOM15","48581CE819623C8B","134","27","STR","new_sensor_frame","2023-05-26 02:02:30","0","noraw","1","20274081525527"
"366","SAP_NHOM15","48581CE819623C8B","134","26","PRES","100737.34","2023-05-26 02:02:13","0","noraw","1","20274081525527"
"367","SAP_NHOM15","48581CE819623C8B","134","26","HUM","54.1","2023-05-26 02:02:13","0","noraw","1","20274081525527"
"368","SAP_NHOM15","48581CE819623C8B","134","26","TC","24.56","2023-05-26 02:02:13","0","noraw","1","20274081525527"
"369","SAP_NHOM15","48581CE819623C8B","134","26","BAT","8","2023-05-26 02:02:13","0","noraw","1","20274081525527"
"370","SAP_NHOM15","48581CE819623C8B","134","26","STR","new_sensor_frame","2023-05-26 02:02:13","0","noraw","1","20274081525527"
"371","SAP_NHOM15","48581CE819623C8B","134","25","PRES","100740.88","2023-05-26 02:01:50","0","noraw","1","20274081525527"
"372","SAP_NHOM15","48581CE819623C8B","134","25","HUM","54.0","2023-05-26 02:01:50","0","noraw","1","20274081525527"
"373","SAP_NHOM15","48581CE819623C8B","134","25","TC","24.57","2023-05-26 02:01:50","0","noraw","1","20274081525527"
"374","SAP_NHOM15","48581CE819623C8B","134","25","BAT","8","2023-05-26 02:01:50","0","noraw","1","20274081525527"
"375","SAP_NHOM15","48581CE819623C8B","134","25","STR","new_sensor_frame","2023-05-26 02:01:50","0","noraw","1","20274081525527"
"376","SAP_NHOM15","48581CE819623C8B","134","24","PRES","100741.70","2023-05-26 02:01:33","0","noraw","1","20274081525527"
"377","SAP_NHOM15","48581CE819623C8B","134","24","HUM","53.8","2023-05-26 02:01:33","0","noraw","1","20274081525527"
"378","SAP_NHOM15","48581CE819623C8B","134","24","TC","24.57","2023-05-26 02:01:33","0","noraw","1","20274081525527"
"379","SAP_NHOM15","48581CE819623C8B","134","24","BAT","8","2023-05-26 02:01:33","0","noraw","1","20274081525527"
"380","SAP_NHOM15","48581CE819623C8B","134","24","STR","new_sensor_frame","2023-05-26 02:01:33","0","noraw","1","20274081525527"
"381","SAP_NHOM15","48581CE819623C8B","134","23","PRES","100746.05","2023-05-26 02:01:16","0","noraw","1","20274081525527"
"382","SAP_NHOM15","48581CE819623C8B","134","23","HUM","53.6","2023-05-26 02:01:16","0","noraw","1","20274081525527"
"383","SAP_NHOM15","48581CE819623C8B","134","23","TC","24.59","2023-05-26 02:01:16","0","noraw","1","20274081525527"
"384","SAP_NHOM15","48581CE819623C8B","134","23","BAT","8","2023-05-26 02:01:16","0","noraw","1","20274081525527"
"385","SAP_NHOM15","48581CE819623C8B","134","23","STR","new_sensor_frame","2023-05-26 02:01:16","0","noraw","1","20274081525527"
"386","SAP_NHOM15","48581CE819623C8B","134","22","PRES","100737.72","2023-05-26 02:00:54","0","noraw","1","20274081525527"
"387","SAP_NHOM15","48581CE819623C8B","134","22","HUM","53.1","2023-05-26 02:00:54","0","noraw","1","20274081525527"
